filename,gen,mean_dist_to_ref
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0.99_run3_rep0_dist_to_ref.csv,2008,0.1001264755480607
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0.99_run3_rep0_dist_to_ref.csv,2069,0.10005621135469366
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0.99_run3_rep0_dist_to_ref.csv,2342,0.106070826306914
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0.99_run3_rep0_dist_to_ref.csv,2434,0.11146711635750421
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0.99_run3_rep0_dist_to_ref.csv,2647,0.11720067453625632
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0.99_run3_rep0_dist_to_ref.csv,2859,0.11281618887015177
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0.99_run3_rep0_dist_to_ref.csv,2981,0.115177065767285
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0.99_run3_rep0_dist_to_ref.csv,3194,0.11618887015177065
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0.99_run4_rep0_dist_to_ref.csv,91,0.06673090821488797
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0.99_run4_rep0_dist_to_ref.csv,426,0.08077571669477235
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0.99_run4_rep0_dist_to_ref.csv,730,0.0837549184935357
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0.99_run4_rep0_dist_to_ref.csv,1034,0.08811129848229342
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0.99_run4_rep0_dist_to_ref.csv,1369,0.09274873524451939
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0.99_run4_rep0_dist_to_ref.csv,1551,0.09443507588532883
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0.99_run4_rep0_dist_to_ref.csv,1856,0.096964586846543
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0.99_run4_rep0_dist_to_ref.csv,2008,0.09780775716694773
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0.99_run4_rep0_dist_to_ref.csv,2069,0.10399100618324902
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0.99_run4_rep0_dist_to_ref.csv,2342,0.10978077571669477
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0.99_run4_rep0_dist_to_ref.csv,2434,0.10354131534569984
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0.99_run4_rep0_dist_to_ref.csv,2647,0.11264755480607083
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0.99_run4_rep0_dist_to_ref.csv,2859,0.1075885328836425
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0.99_run4_rep0_dist_to_ref.csv,2981,0.10539629005059022
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0.99_run4_rep0_dist_to_ref.csv,3194,0.10792580101180438
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0.99_run5_rep0_dist_to_ref.csv,91,0.06528547337990845
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0.99_run5_rep0_dist_to_ref.csv,426,0.07217537942664419
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0.99_run5_rep0_dist_to_ref.csv,730,0.07457373056023983
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0.99_run5_rep0_dist_to_ref.csv,1034,0.08115514333895446
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0.99_run5_rep0_dist_to_ref.csv,1369,0.08971332209106239
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0.99_run5_rep0_dist_to_ref.csv,1551,0.08993816750983699
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0.99_run5_rep0_dist_to_ref.csv,1856,0.08920741989881956
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0.99_run5_rep0_dist_to_ref.csv,2008,0.08958684654300168
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0.99_run5_rep0_dist_to_ref.csv,2069,0.09162450815064642
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0.99_run5_rep0_dist_to_ref.csv,2342,0.09645868465430017
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0.99_run5_rep0_dist_to_ref.csv,2434,0.09207419898819562
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0.99_run5_rep0_dist_to_ref.csv,2647,0.09460370994940978
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0.99_run5_rep0_dist_to_ref.csv,2859,0.09072512647554806
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0.99_run5_rep0_dist_to_ref.csv,2981,0.09409780775716695
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0.99_run5_rep0_dist_to_ref.csv,3194,0.09106239460370995
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0.99_run6_rep0_dist_to_ref.csv,91,0.06600819079739821
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0.99_run6_rep0_dist_to_ref.csv,426,0.07487352445193929
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0.99_run6_rep0_dist_to_ref.csv,730,0.08525388795203298
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0.99_run6_rep0_dist_to_ref.csv,1034,0.08558178752107926
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0.99_run6_rep0_dist_to_ref.csv,1369,0.09578414839797639
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0.99_run6_rep0_dist_to_ref.csv,1551,0.09668353007307476
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0.99_run6_rep0_dist_to_ref.csv,1856,0.10185497470489038
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0.99_run6_rep0_dist_to_ref.csv,2008,0.10518549747048904
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0.99_run6_rep0_dist_to_ref.csv,2069,0.10192992317781525
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0.99_run6_rep0_dist_to_ref.csv,2342,0.10741989881956156
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0.99_run6_rep0_dist_to_ref.csv,2434,0.109106239460371
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0.99_run6_rep0_dist_to_ref.csv,2647,0.109106239460371
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0.99_run6_rep0_dist_to_ref.csv,2859,0.11180438448566611
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0.99_run6_rep0_dist_to_ref.csv,2981,0.11652613827993255
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0.99_run6_rep0_dist_to_ref.csv,3194,0.11888701517706576
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0.99_run7_rep0_dist_to_ref.csv,91,0.0669718140207179
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0.99_run7_rep0_dist_to_ref.csv,426,0.07976391231028668
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0.99_run7_rep0_dist_to_ref.csv,730,0.08450440322278434
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0.99_run7_rep0_dist_to_ref.csv,1034,0.08431703204047218
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0.99_run7_rep0_dist_to_ref.csv,1369,0.0866779089376054
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0.99_run7_rep0_dist_to_ref.csv,1551,0.09274873524451939
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0.99_run7_rep0_dist_to_ref.csv,1856,0.09308600337268128
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0.99_run7_rep0_dist_to_ref.csv,2008,0.0948566610455312
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0.99_run7_rep0_dist_to_ref.csv,2069,0.09968146899006933
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0.99_run7_rep0_dist_to_ref.csv,2342,0.10421585160202361
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0.99_run7_rep0_dist_to_ref.csv,2434,0.10657672849915684
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0.99_run7_rep0_dist_to_ref.csv,2647,0.11298482293423272
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0.99_run7_rep0_dist_to_ref.csv,2859,0.11281618887015177
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0.99_run7_rep0_dist_to_ref.csv,2981,0.1133220910623946
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0.99_run7_rep0_dist_to_ref.csv,3194,0.11905564924114671
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0.99_run8_rep0_dist_to_ref.csv,91,0.06624909660322814
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0.99_run8_rep0_dist_to_ref.csv,426,0.07268128161888703
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0.99_run8_rep0_dist_to_ref.csv,730,0.08056960839422897
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0.99_run8_rep0_dist_to_ref.csv,1034,0.0851602023608769
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0.99_run8_rep0_dist_to_ref.csv,1369,0.09021922428330523
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0.99_run8_rep0_dist_to_ref.csv,1551,0.0955593029792018
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0.99_run8_rep0_dist_to_ref.csv,1856,0.09932546374367622
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0.99_run8_rep0_dist_to_ref.csv,2008,0.10118043844856661
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0.99_run8_rep0_dist_to_ref.csv,2069,0.10230466554243957
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0.99_run8_rep0_dist_to_ref.csv,2342,0.10303541315345699
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0.99_run8_rep0_dist_to_ref.csv,2434,0.106070826306914
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0.99_run8_rep0_dist_to_ref.csv,2647,0.10472175379426645
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0.99_run8_rep0_dist_to_ref.csv,2859,0.10640809443507589
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0.99_run8_rep0_dist_to_ref.csv,2981,0.10775716694772344
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0.99_run8_rep0_dist_to_ref.csv,3194,0.10674536256323777
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0.99_run9_rep0_dist_to_ref.csv,91,0.06745362563237774
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0.99_run9_rep0_dist_to_ref.csv,426,0.07655986509274873
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0.99_run9_rep0_dist_to_ref.csv,730,0.0856286303166573
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0.99_run9_rep0_dist_to_ref.csv,1034,0.08705733558178752
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0.99_run9_rep0_dist_to_ref.csv,1369,0.08752107925801011
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0.99_run9_rep0_dist_to_ref.csv,1551,0.09471613265879708
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0.99_run9_rep0_dist_to_ref.csv,1856,0.09645868465430017
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0.99_run9_rep0_dist_to_ref.csv,2008,0.0980185497470489
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0.99_run9_rep0_dist_to_ref.csv,2069,0.09930672662544501
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0.99_run9_rep0_dist_to_ref.csv,2342,0.10202360876897133
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0.99_run9_rep0_dist_to_ref.csv,2434,0.09915682967959527
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0.99_run9_rep0_dist_to_ref.csv,2647,0.103035413153457
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0.99_run9_rep0_dist_to_ref.csv,2859,0.10320404721753794
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0.99_run9_rep0_dist_to_ref.csv,2981,0.1015177065767285
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0.99_run9_rep0_dist_to_ref.csv,3194,0.10674536256323777
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0_run0_rep0_dist_to_ref.csv,91,0.06889906046735726
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0_run0_rep0_dist_to_ref.csv,426,0.07807757166947724
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0_run0_rep0_dist_to_ref.csv,730,0.08750234213977891
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0_run0_rep0_dist_to_ref.csv,1034,0.08979763912310287
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0_run0_rep0_dist_to_ref.csv,1369,0.09629005059021922
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0_run0_rep0_dist_to_ref.csv,1551,0.10258572231590782
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0_run0_rep0_dist_to_ref.csv,1856,0.10843170320404721
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0_run0_rep0_dist_to_ref.csv,2008,0.10940134907251264
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0_run0_rep0_dist_to_ref.csv,2069,0.11691961776278809
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0_run0_rep0_dist_to_ref.csv,2342,0.112141652613828
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0_run0_rep0_dist_to_ref.csv,2434,0.11551433389544688
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0_run0_rep0_dist_to_ref.csv,2647,0.11804384485666104
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0_run0_rep0_dist_to_ref.csv,2859,0.12276559865092748
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0_run0_rep0_dist_to_ref.csv,2981,0.1284991568296796
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0_run0_rep0_dist_to_ref.csv,3194,0.13220910623946036
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0_run1_rep0_dist_to_ref.csv,91,0.06889906046735726
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0_run1_rep0_dist_to_ref.csv,426,0.0790893760539629
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0_run1_rep0_dist_to_ref.csv,730,0.08356754731122354
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0_run1_rep0_dist_to_ref.csv,1034,0.09380269814502529
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0_run1_rep0_dist_to_ref.csv,1369,0.1
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0_run1_rep0_dist_to_ref.csv,1551,0.10652051714446319
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0_run1_rep0_dist_to_ref.csv,1856,0.11686340640809444
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0_run1_rep0_dist_to_ref.csv,2008,0.12015177065767285
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0_run1_rep0_dist_to_ref.csv,2069,0.1225407532321529
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0_run1_rep0_dist_to_ref.csv,2342,0.1269814502529511
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0_run1_rep0_dist_to_ref.csv,2434,0.12833052276559864
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0_run1_rep0_dist_to_ref.csv,2647,0.12765598650927487
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0_run1_rep0_dist_to_ref.csv,2859,0.13288364249578413
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0_run1_rep0_dist_to_ref.csv,2981,0.1350758853288364
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0_run1_rep0_dist_to_ref.csv,3194,0.1403035413153457
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0_run2_rep0_dist_to_ref.csv,91,0.06841724885569742
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0_run2_rep0_dist_to_ref.csv,426,0.0821247892074199
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0_run2_rep0_dist_to_ref.csv,730,0.08188120667041408
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0_run2_rep0_dist_to_ref.csv,1034,0.0904300168634064
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0_run2_rep0_dist_to_ref.csv,1369,0.10337268128161889
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0_run2_rep0_dist_to_ref.csv,1551,0.10736368746486791
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0_run2_rep0_dist_to_ref.csv,1856,0.109106239460371
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0_run2_rep0_dist_to_ref.csv,2008,0.11108768971332209
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0_run2_rep0_dist_to_ref.csv,2069,0.11317219411654487
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0_run2_rep0_dist_to_ref.csv,2342,0.12074198988195615
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0_run2_rep0_dist_to_ref.csv,2434,0.1209106239460371
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0_run2_rep0_dist_to_ref.csv,2647,0.12411467116357504
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0_run2_rep0_dist_to_ref.csv,2859,0.12833052276559864
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0_run2_rep0_dist_to_ref.csv,2981,0.12951096121416525
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0_run2_rep0_dist_to_ref.csv,3194,0.1357504215851602
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0_run3_rep0_dist_to_ref.csv,91,0.0681763430498675
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0_run3_rep0_dist_to_ref.csv,426,0.07571669477234401
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0_run3_rep0_dist_to_ref.csv,730,0.08525388795203298
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0_run3_rep0_dist_to_ref.csv,1034,0.09612141652613827
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0_run3_rep0_dist_to_ref.csv,1369,0.10775716694772344
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0_run3_rep0_dist_to_ref.csv,1551,0.11298482293423272
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0_run3_rep0_dist_to_ref.csv,1856,0.11720067453625632
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0_run3_rep0_dist_to_ref.csv,2008,0.12015177065767285
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0_run3_rep0_dist_to_ref.csv,2069,0.12216601086752857
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0_run3_rep0_dist_to_ref.csv,2342,0.1254637436762226
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0_run3_rep0_dist_to_ref.csv,2434,0.13254637436762226
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0_run3_rep0_dist_to_ref.csv,2647,0.13524451939291737
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0_run3_rep0_dist_to_ref.csv,2859,0.14468802698145025
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0_run3_rep0_dist_to_ref.csv,2981,0.14266441821247894
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0_run3_rep0_dist_to_ref.csv,3194,0.15109612141652615
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0_run4_rep0_dist_to_ref.csv,91,0.0669718140207179
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0_run4_rep0_dist_to_ref.csv,426,0.07268128161888703
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0_run4_rep0_dist_to_ref.csv,730,0.08975079632752482
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0_run4_rep0_dist_to_ref.csv,1034,0.096964586846543
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0_run4_rep0_dist_to_ref.csv,1369,0.09949409780775717
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0_run4_rep0_dist_to_ref.csv,1551,0.10933108487914558
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0_run4_rep0_dist_to_ref.csv,1856,0.11804384485666104
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0_run4_rep0_dist_to_ref.csv,2008,0.11994097807757167
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0_run4_rep0_dist_to_ref.csv,2069,0.11841858722128537
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0_run4_rep0_dist_to_ref.csv,2342,0.12951096121416525
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0_run4_rep0_dist_to_ref.csv,2434,0.1278246205733558
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0_run4_rep0_dist_to_ref.csv,2647,0.12225969645868465
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0_run4_rep0_dist_to_ref.csv,2859,0.13507588532883644
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0_run4_rep0_dist_to_ref.csv,2981,0.1281618887015177
output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.001_conscost0_run4_rep0_dist_to_ref.csv,3194,0.13102866779089375
